,inspection_id,negative_0,negative_1,negative_2,negative_3,negative_4,negative_5,negative_6,negative_7,negative_8,negative_9,negative_10,negative_11,negative_12,negative_13,negative_14,negative_15,negative_16,negative_17,negative_18,negative_19,positive_0,positive_1,positive_2,positive_3,positive_4,positive_5,positive_6,positive_7,positive_8,positive_9,positive_10,positive_11,positive_12,positive_13,positive_14,positive_15,positive_16,positive_17,positive_18,positive_19
10359,DA2314512,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10360,DA2314513,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0
10361,DA2314543,0.0,0.0,0.1,0.1,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0
10362,DA2314593,0.0,0.0,0.0,0.0,0.0,0.1111,0.0,0.4444,0.0,0.2222,0.1111,0.0,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111,0.1111,0.1111,0.1111,0.1111,0.0,0.0,0.0,0.1111,0.0
10363,DA2314594,0.0,0.0,0.1429,0.0,0.1429,0.0,0.0,0.0,0.2857,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,0.1429,0.1429,0.0,0.1429,0.0,0.0,0.0,0.1429,0.0,0.1429,0.1429,0.1429,0.0,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.0
10364,DA2314596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0
10365,DA2314599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10366,DA2314601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10367,DA2314649,0.1818,0.0,0.0,0.0,0.0,0.0,0.0909,0.2727,0.1818,0.0,0.0,0.0,0.2727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7273,0.0,0.0909,0.0909,0.0,0.0,0.0,0.0,0.0
10368,DA2314650,0.0,0.0,0.0,0.0,0.1111,0.1111,0.2222,0.3333,0.0,0.0,0.1111,0.0,0.0,0.0,0.0,0.0,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111,0.0,0.0,0.3333,0.0,0.4444,0.1111,0.0,0.0,0.0,0.0,0.0
10369,DA2314710,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.25,0.0,0.125,0.0,0.0,0.0,0.125,0.0
10370,DA2314771,0.0,0.0,0.1429,0.0,0.0,0.1429,0.1429,0.2143,0.0714,0.0,0.0,0.0,0.0714,0.0,0.0,0.0,0.0,0.1429,0.0,0.0714,0.1429,0.0714,0.1429,0.0,0.0,0.0,0.0,0.0,0.0714,0.0,0.0714,0.0714,0.0714,0.1429,0.0,0.0,0.0714,0.0,0.1429,0.0
10371,DA2314774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10372,DA2314775,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10373,DA2314821,0.0,0.0,0.0,0.05,0.0,0.1,0.25,0.2,0.15,0.0,0.1,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.1,0.1,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.05,0.0,0.25,0.0,0.15,0.0,0.05,0.0
10374,DA2314848,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0
10375,DA2314852,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.375,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0
10376,DA2314883,0.0,0.0,0.0625,0.0,0.0,0.25,0.125,0.375,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.1875,0.0625,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0
10377,DA2314901,0.2,0.0,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
10378,DA2314905,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10379,DA2314934,0.0,0.0,0.037000000000000005,0.1481,0.1111,0.1111,0.037000000000000005,0.0741,0.1481,0.0,0.1111,0.0,0.1481,0.0,0.037000000000000005,0.0,0.0,0.037000000000000005,0.0,0.0,0.1852,0.0741,0.1111,0.0,0.0,0.0,0.0,0.0,0.0741,0.0,0.0,0.0,0.0,0.0741,0.4815,0.0,0.0,0.0,0.0,0.0
10380,DA2314936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0
10381,DA2314938,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.3333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10382,DA2314962,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.1667,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.1667
10383,DA2314963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.0
10384,DA2314994,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10385,DA2315013,0.5,0.0,0.0,0.0,0.1667,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
10386,DA2315038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10387,DA2315084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.1429,0.1429,0.2857,0.0,0.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7143,0.1429,0.0,0.0,0.0,0.0,0.0
10388,DA2315091,0.0,0.0,0.0789,0.0,0.0,0.1053,0.0,0.0263,0.0789,0.0263,0.0,0.6316,0.0263,0.0,0.0263,0.0,0.0,0.0,0.0,0.0,0.0,0.0789,0.1579,0.0,0.0,0.6053,0.0,0.0,0.0,0.0263,0.0,0.0263,0.0526,0.0,0.0,0.0,0.0,0.0,0.0526,0.0
10389,DA2315094,0.0,0.0,0.0698,0.0,0.0233,0.0465,0.0233,0.0465,0.0465,0.0,0.0,0.0,0.6279,0.0,0.0698,0.0,0.0233,0.0233,0.0,0.0,0.1163,0.2326,0.3488,0.0698,0.0,0.0,0.0,0.0,0.0233,0.0,0.0,0.0698,0.0233,0.09300000000000001,0.0,0.0,0.0,0.0,0.0233,0.0
10390,DA2315095,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.125,0.0,0.0,0.0,0.4375,0.0,0.125,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.1875,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0
10391,DA2315096,0.0,0.1111,0.1111,0.0,0.0,0.0,0.0,0.1111,0.3333,0.0,0.0,0.0,0.1111,0.0,0.2222,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222,0.0,0.0,0.0,0.0,0.0,0.0
10392,DA2315116,0.0,0.0435,0.2174,0.0,0.0435,0.1304,0.087,0.1304,0.087,0.0,0.1304,0.0,0.0,0.0,0.1304,0.0,0.0,0.0,0.0,0.0,0.3043,0.0,0.1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1304,0.0,0.087,0.1304,0.0,0.0,0.0,0.2174,0.0
10393,DA2315120,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.1,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
10394,DA2315147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10395,DA2315152,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10396,DA2315279,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10397,DA2315294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0
10398,DA2315316,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
10399,DA2315343,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
10400,DA2315344,0.0909,0.0,0.0,0.0,0.0909,0.0,0.0,0.2727,0.0909,0.0,0.0909,0.0,0.0909,0.0,0.0,0.2727,0.0,0.0,0.0,0.0,0.2727,0.0,0.0,0.0,0.0,0.1818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,0.2727,0.0,0.1818,0.0,0.0,0.0
10401,DA2315345,0.0,0.0,0.0345,0.0,0.0,0.1034,0.0,0.5517,0.069,0.0,0.069,0.0,0.069,0.0,0.069,0.0,0.0,0.0345,0.0,0.0,0.0345,0.0345,0.3448,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103,0.0345,0.0,0.1724,0.0,0.0345,0.0
10402,DA2315347,0.037000000000000005,0.0,0.037000000000000005,0.0,0.1111,0.2222,0.0,0.037000000000000005,0.0,0.0,0.0,0.2963,0.1111,0.0,0.1111,0.0,0.0,0.037000000000000005,0.0,0.0,0.1481,0.0741,0.1852,0.037000000000000005,0.0,0.2593,0.0,0.0,0.0741,0.037000000000000005,0.0,0.0,0.037000000000000005,0.1481,0.0,0.0,0.0,0.0,0.0,0.0
10403,DA2315373,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0
10404,DA2315396,0.08,0.0,0.04,0.0,0.04,0.28,0.04,0.08,0.08,0.04,0.0,0.0,0.16,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.16,0.04,0.04,0.0,0.0,0.0,0.12,0.0
10405,DA2315402,0.0,0.0,0.0526,0.0,0.0,0.0526,0.0,0.1053,0.0,0.0526,0.0,0.6316,0.0,0.0,0.1053,0.0,0.0,0.0,0.0,0.0,0.1053,0.2632,0.0526,0.0,0.0,0.4211,0.0,0.0,0.0,0.0,0.0,0.0,0.0526,0.0,0.0,0.0,0.0,0.0,0.1053,0.0
10406,DA2315404,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0
10407,DA2315405,0.0638,0.0,0.0426,0.0,0.0,0.0213,0.0426,0.0851,0.0,0.0,0.4468,0.0,0.0851,0.0,0.1915,0.0,0.0,0.0,0.0,0.0213,0.1702,0.1277,0.2766,0.0213,0.0,0.0,0.0426,0.0426,0.0,0.0,0.0,0.0426,0.1064,0.0,0.0,0.0,0.0,0.0,0.0426,0.1277
10408,DA2315407,0.0,0.0,0.3333,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.1667,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.1667,0.0,0.0,0.0,0.0,0.0,0.0
10409,DA2315441,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0
10410,DA2315442,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
10411,DA2315463,0.0,0.0,0.0,0.0,0.0,0.7826,0.0435,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.2609,0.0435,0.2174,0.0,0.3043,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10412,DA2315469,0.0,0.0,0.25,0.0,0.125,0.125,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10413,DA2315744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10414,DA2315748,0.0,0.0,0.1429,0.0,0.0,0.2857,0.0,0.1429,0.0,0.0,0.1429,0.0,0.2143,0.0,0.0714,0.0,0.0,0.0,0.0,0.0,0.0714,0.0,0.3571,0.0,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,0.2143,0.1429,0.0,0.0,0.0,0.0,0.0,0.1429,0.0
10415,DA2315793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10416,DA2315794,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
10417,DA2315825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10418,DA2315827,0.0333,0.0,0.1,0.1667,0.0667,0.1333,0.1,0.2333,0.0333,0.0333,0.0333,0.0,0.0333,0.0,0.0,0.0333,0.0,0.0,0.0,0.0,0.2333,0.0667,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333,0.1667,0.0333,0.2,0.0,0.1667,0.0,0.0,0.0
10419,DA2315843,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10420,DA2315915,0.0769,0.0,0.0769,0.0,0.0,0.3077,0.0,0.1538,0.0,0.0,0.3846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3077,0.0,0.2308,0.0,0.0,0.0,0.0769,0.0,0.0,0.0,0.0,0.0769,0.1538,0.0,0.0769,0.0,0.0,0.0,0.0769,0.0
10421,DA2315938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0
10422,DA2315941,0.0,0.0,0.0909,0.0,0.1818,0.1818,0.0909,0.0,0.1818,0.0,0.0909,0.0,0.0909,0.0,0.0909,0.0,0.0,0.0,0.0,0.0,0.0909,0.0,0.1818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545,0.0909,0.0,0.0,0.0,0.0909,0.0,0.0909,0.0
10423,DA2315994,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0
10424,DA2316083,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.25,0.125,0.0,0.375,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.0625,0.0
10425,DA2316114,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
10426,DA2316148,0.1277,0.0213,0.0851,0.0,0.0213,0.23399999999999999,0.0213,0.0851,0.1277,0.0638,0.0638,0.0,0.1064,0.0,0.0213,0.0,0.0,0.0213,0.0,0.0,0.1489,0.0426,0.4043,0.0,0.0,0.0,0.1277,0.0,0.0,0.0,0.0,0.1702,0.0,0.0426,0.0638,0.0,0.0,0.0,0.0,0.0
10427,DA2316149,0.0,0.0,0.0667,0.0667,0.0,0.0,0.0,0.2,0.0667,0.2,0.2667,0.0,0.0,0.0,0.0667,0.0,0.0,0.0,0.0,0.0667,0.0667,0.0667,0.2667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10428,DA2316152,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10429,DA2316207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
10430,DA2316212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857,0.0,0.1429,0.1429,0.0,0.1429,0.0,0.1429,0.0,0.1429,0.0,0.0,0.0,0.2857,0.1429,0.1429,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.1429,0.0
10431,DA2316216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.1667,0.1667,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.1667,0.0
10432,DA2316259,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
10433,DA2316266,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
10434,DA2316346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10435,DA2316348,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
10436,DA2316350,0.0,0.0,0.027000000000000003,0.0,0.2703,0.1351,0.0811,0.0,0.1892,0.0541,0.027000000000000003,0.027000000000000003,0.0811,0.0,0.0541,0.027000000000000003,0.0,0.027000000000000003,0.0,0.0,0.027000000000000003,0.1622,0.1622,0.0,0.0,0.0,0.0,0.0,0.2432,0.2162,0.027000000000000003,0.0541,0.027000000000000003,0.027000000000000003,0.027000000000000003,0.0,0.0,0.0,0.027000000000000003,0.0
